usuwać,0,0
operat,0,0
obcować,0,0
Laerdmor,1,1
Maserati,1,1
znajść,0,0
KOED,0,1
dudek,0,1
village,0,1
powdziwiać,0,0
Czorsztyn,1,1
austriacki,0,1
najwidoczniej,0,0
Ibrahim,1,1
Ryszpans,1,1
gabros,0,1
ręka,0,0
Wojsław,1,1
dorchester,0,1
osobny,0,0
Lazer,1,1
zarządzanie,0,0
refleksyjny,0,0
forchel,0,1
dietetyczny,0,0
132kW,0,0
rozróżnić,0,0
demon,0,0
towrzystwo,0,0
Janoszka,1,1
hattena,0,1
parodia,0,0
Harbors,1,1
Framlingham,1,1
132kw,0,0
bezwzględny,0,0
Krupska,1,1
Krupski,1,1
Kurdej,1,1
zafascynować,0,0
gallery,0,1
cement,0,0
zbocze,0,0
bacewicz,0,1
czynszowy,0,0
96,0,0
Socialista,1,1
Altergranie,1,1
historia,0,0
Miller,1,1
holzhey,0,1
poborowa,0,0
krajać,0,0
komplety,0,0
koszmar,0,0
pater,0,1
pokojowo,0,0
kompleta,0,0
pokojowy,0,0
Łakomy,1,0
skórzany,0,0
machinacja,0,0
Éireann,1,1
Nokia,1,1
programowo,0,0
programowy,0,0
wilniewczyc,0,1
Książek,1,0
ułan,0,1
prawie,0,0
rozważyć,0,0
jacksonville,0,1
Connexions,1,1
triumfator,0,0
wenecjanin,0,1
maltański,0,1
osiedlać,0,0
apologia,0,1
powódź,0,0
yerby,0,0
muzyczny,0,0
dymisja,0,0
dickoh,0,1
Odżibwejowie,1,1
henoteizm,0,0
yerba,0,0
gniazdko,0,0
drzewie,0,0
wrychle,0,0
Mareo,1,1
biurko,0,0
przesilenie,0,0
analiza,0,1
Katowice,1,1
Petrykowska,1,1
Mojama,1,0
reportaż,0,0
odpalić,0,0
północnowietnamskich,0,0
przyłożyć,0,0
skonsumować,0,0
przewinić,0,0
savoir,0,0
ekskluzywny,0,0
Rom,1,1
Rob,1,1
plaza,0,1
obalić,0,0
popilnować,0,0
ranga,0,0
poczekanie,0,0
Stunża,1,1
komórka,0,0
pokazać,0,0
sołtysi,0,0
johns,0,1
Zmarz,1,1
antyprezydencki,0,0
ignasiego,0,1
obrazek,0,0
skażenie,0,0
Capua,1,1
ewentualność,0,0
long,0,1
Justyn,1,1
dk94,0,1
twitter,0,1
digue,0,1
hucpa,0,0
wznosić,0,0
prymus,0,0
Austin,1,1
umocnić,0,0
jeleni,0,1
łapa,0,0
mandaloriańskich,0,1
raczkować,0,0
rozpatrzyć,0,0
nierozbrajalna,0,0
Streżyńska,1,1
grabka,0,0
maksimum,0,1
midtjylland,0,1
samorządność,0,0
naprawiać,0,0
pietrelciny,0,1
kamax,0,1
dożyć,0,0
éireann,0,1
shiuan,0,1
nica,0,0
bylica,0,1
skoubo,0,1
dala,0,0
TNS,0,1
mątwa,0,0
queequeg,0,1
zastrzyk,0,0
1689,0,0
Linuksem,1,1
Loxley,1,1
cis,0,0
mieszanina,0,0
turniejowy,0,0
powszechny,0,0
dystrybycji,0,0
igrać,0,0
Bloggerze,1,1
ziemia,0,0
dolnozaworowy,0,0
winda,0,1
prostopadłość,0,0
wycofanie,0,0
obiektywny,0,0
gang,0,0
Libre,1,1
goździk,0,0
wystosować,0,0
xxii,0,1
tytuł,0,0
anshul,0,1
dedentystkę,0,0
gilovich,0,1
xxiv,0,1
kopyto,0,0
świętość,0,1
EHU,0,1
Odyseja,1,1
szerokopasmowego,0,0
szyb,0,0
szyk,0,0
Family,1,1
taktyk,0,0
offową,0,0
widełki,0,0
widełko,0,0
Wedel,1,0
strzał,0,0
łkać,0,0
Straka,1,1
operować,0,0
idealizm,0,0
Erazm,1,1
przekroczyć,0,0
wystawa,0,0
Haq,1,0
XKCD,0,0
chustka,0,0
terminologiczny,0,0
poprzeczka,0,0
Anastazja,1,1
dwudrzwiowy,0,0
AMK,0,0
pilotażowy,0,0
myszołów,0,0
Nowoarbatskiego,1,1
międzyinstytucjonalnego,0,1
przejrzysty,0,0
hku,0,1
rozbierzże,0,0
nadgodzina,0,0
jednojajowy,0,0
Skańskie,1,1
telewidz,0,0
dyscyplina,0,0
torebka,0,0
Insight,1,0
postrzegać,0,0
ogniwać,0,0
ventoux,0,1
apy,0,0
app,0,0
Rosiak,1,1
apt,0,1
hardy,0,0
przedstawiciel,0,0
offowy,0,0
apf,0,0
nosema,0,0
niezależnie,0,0
kanał,0,0
porzycki,0,1
Microsoft,1,1
Blanka,1,0
szyć,0,0
działalność,0,0
jednoznaczność,0,0
eksces,0,0
preDUB,0,1
Jugend,1,1
Meterowej,1,1
pomagała,0,0
pierwokup,0,0
mielony,0,0
szkielet,0,0
naróżniki,0,0
osieść,0,0
równorzędny,0,0
mielone,0,0
podwyższyć,0,0
międzynarodowy,0,0
Tadeusz,1,1
novaka,0,1
hilton,0,1
międzynarodowo,0,0
Dynowiczowi,1,1
poroniony,0,0
Schema,1,0
Dęblin,1,1
podniszczyć,0,0
konserwatywny,0,0
odciążać,0,0
rozdzielać,0,0
zaczynać,0,0
konserwatywno,0,0
experyment,0,0
Pabianice,1,1
wyasfaltować,0,0
toć,0,0
albipinnatus,0,0
urzeczywistniać,0,0
1889,0,0
1888,0,0
1887,0,0
taca,0,0
1885,0,0
ogółowy,0,0
odzieża,0,0
zjeść,0,0
priorytetowy,0,0
klasycystyczny,0,0
skupić,0,0
Kinga,1,1
Hertha,1,1
Wełtawa,1,1
podróż,0,0
priorytetowo,0,0
freebsd,0,1
Kings,1,1
bodaj,0,0
członkini,0,0
czółn,0,0
Rugiewit,1,1
Truda,1,0
chajna,0,1
zakurzyć,0,0
Houyhnhnmach,1,1
superior,0,1
Rosiecki,1,1
Oddawna,1,0
zabijający,0,0
wiejski,0,0
dobrowolnie,0,0
natychmiastowy,0,0
Firefoxem,1,1
Gliwice,1,1
zaproszona,0,0
Ronaldo,1,1
kondratiewowskiego,0,1
sprzęt,0,0
buszować,0,0
zgniły,0,0
lisowski,0,1
konać,0,0
edit,0,1
brutalnie,0,0
poważny,0,0
femininum,0,0
zadedykować,0,0
formułka,0,0
bostryx,0,0
gród,0,0
grób,0,0
evencie,0,0
kolarz,0,0
out,0,0
sneldersa,0,1
zakwaterowanie,0,0
chaos,0,0
witka,0,1
PGNiG,0,1
prezentować,0,0
szerokość,0,0
czerwona,0,0
czerwone,0,0
bluszcz,0,0
gerardus,0,1
абзелиловский,0,1
wysuwać,0,0
czerwono,0,0
WOS,0,1
roztropnie,0,0
Piast,1,1
czerwony,0,0
nakład,0,0
przypomnienie,0,0
waterloo,0,1
stawa,0,0
Markiewicz,1,1
wypluwać,0,0
konar,0,0
powinien,0,0
gloryfikować,0,0
judasz,0,1
bonus,0,0
czwartek,0,0
smyczyć,0,0
krajobraz,0,0
wypiętrzać,0,0
1500,0,0
1501,0,0
polepszenie,0,0
651,0,0
1508,0,0
nielegalnie,0,0
działka,0,0
Głębokie,1,0
unicki,0,1
opiekun,0,0
działko,0,0
zaniechanie,0,0
przywódca,0,0
trzeci,0,0
birgitte,0,1
lucius,0,0
korytarz,0,0
wołowski,0,1
Peter,1,1
opuszczać,0,0
genetycznie,0,0
Diego,1,1
Gosiewski,1,1
świetlny,0,0
Ivanę,1,1
Kornatowskiego,1,1
Bełchtów,1,1
abair,0,1
linked,0,1
Sławomira,1,1
Rasmussen,1,1
singelworth,0,1
mostowy,0,0
uroczysko,0,1
odpowiadać,0,0
150º,0,0
Oczko,1,0
fiński,0,1
znakomicie,0,0
lumks,0,1
preinstalowany,0,0
szkocki,0,1
trawnik,0,0
XR14,0,1
kutaisi,0,1
wałówa,0,0
Valejo,1,1
patcha,0,0
Cyprian,1,1
zdeterminować,0,0
pytać,0,0
złożyć,0,0
pipe,0,0
pipa,0,1
zaspokajać,0,0
swetow,0,1
zagłebie,0,1
odważnie,0,0
xianyang,0,1
Chemical,1,1
Irlandczyk,1,1
Centauri,1,1
przeciążenie,0,0
wykładnik,0,0
śnieg,0,0
cezarei,0,1
bydlęcy,0,0
nierealistyczny,0,0
dwuznaczny,0,0
biegunka,0,0
Czeczenia,1,1
Grzech,1,0
GPL,0,1
VXL,0,1
pióro,0,0
rozmodlony,0,0
wzbogacać,0,0
GPS,0,1
partia,0,0
lubickiej,0,1
pańskie,0,0
papierówka,0,0
rynkowe,0,0
zyskiwać,0,0
Łajs,1,1
przeciwdziałanie,0,0
rynkowy,0,0
afterburner,0,1
wysokość,0,0
ponieważ,0,0
zniknąć,0,0
identification,0,1
Kielce,1,1
celka,0,0
złapać,0,0
piech,0,1
pułapka,0,0
joy,0,1
upłynąć,0,0
jon,0,1
Kursk,1,1
odwrocie,0,0
bezszczotkowym,0,0
porządek,0,0
dźwignąć,0,0
woreczek,0,0
rondo,0,0
łabędzi,0,0
sfinansować,0,0
brzucho,0,0
SWPS,0,1
rpm,0,1
poświęcić,0,0
runicus,0,1
drapować,0,0
kontaktowy,0,0
główny,0,0
szyrm,0,1
Mendez,1,1
731,0,0
732,0,0
rentier,0,0
Merczyński,1,1
739,0,0
zmodyfikować,0,0
usenecie,0,1
posad,0,0
Przybysz,1,0
posag,0,0
toster,0,0
unterallgäu,0,1
pronar,0,1
microprose,0,1
wpłynąć,0,0
Cellini,1,1
Adrin,1,1
zniszczeć,0,0
gotycki,0,0
kłoda,0,1
przodownik,0,0
ubóstwo,0,0
Malcolma,1,1
Eton,1,1
okrucieństwo,0,0
jocelyn,0,1
tańcować,0,0
wyszantażować,0,0
Noir,1,1
pogrzeb,0,0
zawał,0,0
rooster,0,1
przeważnie,0,0
ukoronowanie,0,0
opłukać,0,0
hetmański,0,1
hugonot,0,1
niesensacyjnie,0,0
chlebowski,0,1
wordsworth,0,1
zaznaczyć,0,0
posiłki,0,0
szesnaście,0,0
samozaparcie,0,0
slave,0,1
tetralogia,0,0
polimorfizm,0,0
Kalicki,1,1
radiowóz,0,0
powinowactwo,0,0
świętowidem,0,1
Glois,1,1
akademicki,0,0
ZAiKSu,0,1
podwodny,0,0
bezproblemowo,0,0
premiership,0,1
Chorowice,1,1
policyi,0,0
wytyczać,0,0
podwodne,0,0
Halfpipe,1,0
równoległość,0,0
nadal,0,0
loysingafjall,0,1
Suá,1,1
tco,0,0
zdanie,0,0
słynąć,0,0
Mies,1,1
omdlić,0,0
rozpalić,0,0
definiować,0,0
pamiątka,0,0
suttner,0,1
zaopusta,0,1
ferdinanda,0,1
dm³,0,0
usage,0,1
Pearson,1,1
Oláh,1,1
PolSat,0,1
wyprodukować,0,0
Schumacher,1,1
press,0,1
referat,0,0
publicystyka,0,1
hosta,0,0
demograficzny,0,0
cristatus,0,0
kłódka,0,0
przyczyniać,0,0
mniszek,0,0
Sub,1,0
Kulcsár,1,1
Sun,1,1
siedmset,0,0
Qmpla,1,1
sierociniec,0,0
appenninini,0,1
165,0,0
wybuchnąć,0,0
błagać,0,0
kiwnąć,0,0
przystępować,0,0
czworościenny,0,0
dalmierz,0,0
resztka,0,0
floss,0,0
tybet,0,1
Oberrohstadt,1,1
kompromitacja,0,0
angażować,0,0
Новая,1,1
krzeminski,0,1
sarre,0,1
dywizja,0,1
utytułowana,0,0
przegryźć,0,0
patriotyczny,0,0
rozrzewnienie,0,0
mitologia,0,0
pike,0,1
pika,0,1
Targalskiego,1,1
7278,0,1
Assent,1,1
zegar,0,0
porsmouth,0,1
Stenzel,1,1
rozwijać,0,0
Michelau,1,1
lwowiec,0,1
zapełnić,0,0
etnograficzny,0,0
przyjęcie,0,0
różniastych,0,0
jeżdzących,0,0
Ama,1,0
transfer,0,0
boldklub,0,1
zamaskować,0,0
Amt,1,1
Unterrohstadt,1,1
40dt,0,0
wygaśnięcie,0,0
163,0,0
stawek,0,0
Micheal,1,1
faworyt,0,0
unterrohstadt,0,1
karta,0,0
ciura,0,0
NOSZCZYŃSKIEJ,0,1
ocknąć,0,0
nadać,0,0
nigdzie,0,0
poświadczyć,0,0
tymczasem,0,0
trzydziestolatek,0,0
karty,0,0
przesterować,0,0
krzywy,0,0
kondolencyjny,0,0
им,0,1
nrj,0,1
celować,0,0
opornik,0,0
opornie,0,0
ancerowicz,0,1
rzekomy,0,0
incredible,0,1
Sułakwielidze,1,1
okręg,0,1
Sąsiecznicy,1,1
krzywa,0,0
rzekomo,0,0
1292,0,0
1293,0,0
okręt,0,0
1291,0,0
glina,0,1
1294,0,0
Szałygo,1,1
niżny,0,1
вымпел,0,1
buchwaldem,0,1
Future,1,1
zgłębiać,0,0
podczerwony,0,0
zaprzyjaźnić,0,0
zrzec,0,0
mandelbrota,0,1
kubliccy,0,1
wezwać,0,0
Momusa,1,1
ipodem,0,1
Hughes,1,1
piotrowy,0,1
Opolszczyzna,1,1
Sundance,1,1
babcia,0,0
towarzystwo,0,0
002,0,0
zdrowotny,0,0
koniński,0,1
otoczenie,0,0
figa,0,0
wiktuały,0,0
dell,0,1
figi,0,0
wynikać,0,0
izometryczny,0,0
ugrupować,0,0
projekt,0,0
dezynfektor,0,1
publicysta,0,0
kładnąć,0,0
Paderewski,1,1
miliard,0,0
ścieki,0,0
opowieść,0,0
wygodny,0,0
VENA,0,1
sioło,0,1
remontowy,0,0
ustawodawstwo,0,0
Tomaszów,1,1
tysiączny,0,0
burzliwy,0,0
ukrywać,0,0
pamiątkowy,0,0
Wisława,1,1
Gucio,1,1
error,0,0
podlesie,0,1
termomodernizacyjny,0,0
Stuttgart,1,1
cielę,0,0
dorn,0,1
wpatrzyć,0,0
Krzywousty,1,1
militari,0,1
wzgląd,0,0
Hamas,1,1
zagadnąć,0,0
identyfikator,0,0
AlleSzyszka,0,1
Ericsson,1,1
wędrować,0,0
chyba,0,0
divide,0,0
podziem,0,0
rękodzielnik,0,0
sklasyfikować,0,0
Moodle,1,1
izraelicki,0,0
Siemaszkowa,1,1
klekot,0,1
zamyślać,0,0
powiew,0,0
pobór,0,0
ławrientij,0,1
wybredny,0,0
złocieńca,0,1
naczelnik,0,0
proporczyk,0,0
wesołość,0,0
blady,0,0
macedoński,0,1
harcerstwo,0,0
DPU,0,0
karski,0,1
Zaguanie,1,1
długogrający,0,0
Palmor,1,1
filosemita,0,0
Brian,1,1
DPA,0,1
doskonały,0,0
kokietować,0,0
Gonzala,1,1
machine,0,0
machina,0,0
nałożyć,0,0
poczet,0,0
zaszkodzić,0,0
najstarszy,0,0
niepubliczny,0,0
diagram,0,0
stratofortress,0,1
przypałowy,0,0
bogactwo,0,1
Sadurskiego,1,1
Cambridgeshire,1,1
wins,0,1
wirnik,0,0
Serbia,1,1
Izmaiłowski,1,1
wino,0,0
wina,0,0
nikto,0,0
odbudować,0,0
ld50,0,1
jurzykowskiego,0,1
aktualność,0,0
Streymoy,1,1
widocznie,0,0
ufundować,0,0
CBOS,0,1
Tunezja,1,1
dwukierunkowy,0,0
potrzebny,0,0
Harrim,1,1
przypadek,0,0
Janusz,1,1
Каганович,1,1
enrica,0,1
broendby,0,1
czerwonem,0,0
zgodność,0,0
Parzęczewa,1,1
Janka,1,1
Steeple,1,1
Université,1,1
przeciw,0,0
Janko,1,1
Rosochatem,1,1
mojama,0,0
barwa,0,0
APY,0,0
nawet,0,0
Hunan,1,1
Malgasz,1,1
APP,0,0
APT,0,1
urzędowo,0,0
Roque,1,1
API,0,0
urzędowy,0,0
barwy,0,0
APA,0,1
APF,0,0
APG,0,0
financial,0,1
elewacja,0,0
Dortmund,1,1
dwumianowy,0,0
MinFin,0,1
crocus,0,0
córdobie,0,1
Filipiny,1,1
dostosowywać,0,0
nakładać,0,0
doić,0,0
dsz,0,1
wenderlich,0,1
kommune,0,1
kommuna,0,1
miłosierny,0,0
zebrać,0,0
zanieść,0,0
University,1,1
utylizować,0,0
wrodzony,0,0
zaledwie,0,0
Tywoni,1,1
osłonka,0,0
monograficzny,0,0
Montelupi,1,1
uosobienie,0,0
pracodawca,0,0
nadzorować,0,0
wasz,0,0
Repozytorium,1,0
wasi,0,0
przeciwtransportowa,0,0
179,0,0
177,0,0
176,0,0
175,0,0
podziwiać,0,0
173,0,0
170,0,0
powiernik,0,0
elektorat,0,0
lege,0,0
ostrzegawczy,0,0
zawinienie,0,0
listek,0,0
UPnP,0,1
liczbowy,0,0
17m,0,0
Porenuta,1,1
17M,1,0
zausznica,0,0
tamże,0,0
kminek,0,0
antyświadectwo,0,0
sposób,0,0
przyspieszać,0,0
piwnica,0,0
bierzmować,0,0
technologiczny,0,0
Angela,1,1
Angels,1,1
złomiarzy,0,0
furtka,0,0
predkościa,0,0
mleczarz,0,1
Artmedia,1,1
sakamoto,0,1
Goraju,1,1
metallic,0,1
Theatricality,1,1
szczątki,0,0
kompletnie,0,0
Goraja,1,1
horyzont,0,0
oferować,0,0
Guardiana,1,1
chwiejność,0,0
paintballowych,0,0
kwasy,0,0
sumiennie,0,0
każmierczak,0,1
PZBS,0,1
ucichły,0,0
autobiograficzny,0,0
natężenie,0,0
plusligi,0,1
lightninga,0,1
radiogeodezji,0,0
advisory,0,1
sympatyczny,0,0
nadzienie,0,0
przeprowadzka,0,0
przesąd,0,0
wyszkolenie,0,1
reasekuracja,0,1
statki,0,0
noszczyńskiej,0,1
skopiować,0,0
dzieciak,0,1
proporcjonalnie,0,0
obsłużyć,0,0
menu,0,0
siew,0,0
zazwyczaj,0,0
1118,0,0
wyrzut,0,0
Unadjusted,1,1
Piech,1,1
suffolk,0,1
zminimalizować,0,0
taepodong,0,1
maciek,0,1
Fukuoce,1,1
leasing,0,0
fair,0,0
Katarzynów,1,1
samorząd,0,0
coleridge,0,1
złudzenie,0,0
best,0,0
słuszność,0,0
wikipedystę,0,1
konkurować,0,0
pirata,0,0
scorm,0,1
pirate,0,1
wartościować,0,0
gospodarzyć,0,0
zmartwić,0,0
Dritte,1,1
płk,0,0
nieodpłatnie,0,0
prowadzić,0,0
PSG,0,1
PSZ,0,1
chrostkowie,0,1
Wąsosze,1,1
Aberdeen,1,1
dzioucha,0,0
rzędowy,0,0
rabós,0,1
learningowych,0,0
Sawicki,1,1
kryminologiczny,0,0
cynamon,0,0
wołosza,0,1
259,0,0
gxr,0,1
niezależność,0,0
250,0,0
256,0,0
amnezja,0,1
254,0,1
255,0,0
rassemblement,0,1
chroma,0,1
wrzaskliwie,0,0
święcić,0,0
odeprzeć,0,0
chromy,0,1
zrealizować,0,0
Saare,1,1
Darfuru,1,1
szefować,0,0
boleć,0,0
pyta,0,0
legalizacyjny,0,0
Poland,1,1
ustosunkować,0,0
ewentualnie,0,0
child,0,1
Włocławskie,1,1
sieć,0,0
mammograficzny,0,0
Wołyń,1,1
historja,0,0
trueque,0,0
przylot,0,0
siatkarz,0,0
dziewiątka,0,0
dziurka,0,0
Freiburgu,1,1
machać,0,0
nasłać,0,0
Capital,1,1
podest,0,0
usłać,0,0
klinik,0,1
asortyment,0,0
niedziela,0,0
ksawercin,0,1
format,0,0
ochronny,0,0
radiolokacyjny,0,0
nienazwany,0,0
zachęcić,0,0
swoisty,0,0
Prusy,1,1
liberalizacja,0,0
Ob,1,0
Angeles,1,1
okolicznościowy,0,0
uśmiech,0,0
a2k,0,1
łoskot,0,0
civitas,0,1
Wambierzyckiej,1,1
błąkać,0,0
kaboszon,0,0
umysł,0,0
okładzina,0,0
wahl,0,1
Russell,1,1
komunalny,0,0
krok,0,0
panelę,0,0
Poznań,1,1
Providencię,1,1
obrót,0,0
bloggerze,0,1
komunalno,0,0
egzekutor,0,0
grafit,0,0
podchorąży,0,1
zachodniopomorskiem,0,1
barierka,0,0
ekscentryk,0,0
grafik,0,0
kaloryfer,0,0
Apart,1,1
Kohly,1,1
Wolski,1,1
Wolska,1,1
odżywczy,0,0
wobec,0,0
Missouri,1,1
szlachetny,0,0
wypłacać,0,0
niedziki,0,1
potargać,0,0
ozmozr,0,1
nośny,0,0
république,0,1
wieścić,0,0
be'er,0,1
Ciechanowskie,1,1
czytelny,0,0
Herskiego,1,1
radioaktywny,0,0
people,0,1
zagrożenie,0,0
serdeczny,0,0
bromwich,0,1
wassenem,0,1
for,0,0
rozejść,0,0
liberał,0,0
niejasność,0,0
zobacą,0,0
korporacja,0,0
umz,0,1
raport,0,0
Armenia,1,1
uml,0,1
mniejszość,0,0
Keith,1,1
pasażer,0,0
fok,0,0
Shevę,1,1
odnośnie,0,0
negatywny,0,0
krawczyk,0,1
odnośnik,0,0
kontrwywiad,0,1
sygnatura,0,0
dojrzały,0,0
narodowościowy,0,0
nikotyna,0,0
katakumb,0,0
70vr14,0,0
ciżma,0,0
Shaka,1,1
parasów,0,1
osoz,0,1
gauquelin'a,0,1
przedchrześcijański,0,0
pomalować,0,0
wynagrodzić,0,0
mambo,0,1
mamba,0,1
przedmiotowy,0,0
panorama,0,0
Elvis,1,1
jednorodzinny,0,0
wysyłać,0,0
jeśli,0,0
estrato,0,0
happy,0,0
wałek,0,0
ubogi,0,0
zaśnięcie,0,1
paypal,0,1
2180,0,0
2184,0,0
iluzja,0,0
strajk,0,0
pali,0,0
Wilno,1,1
wikisłownik,0,1
polski,0,1
Providencia,1,1
Iławie,1,1
macukow,0,1
mambé,0,0
ddos,0,1
podczerwień,0,0
promotorka,0,0
dealer,0,0
Shevy,1,1
konsekwencja,0,0
aneks,0,0
republic,0,1
developers,0,1
gorącość,0,0
gergely,0,1
Lisicki,1,1
integralny,0,0
komiksowy,0,0
jabłkowy,0,0
popiersie,0,0
diadem,0,0
dziesiętny,0,0
sampdoria,0,1
wprowadzić,0,0
odkryć,0,1
jabłkowe,0,0
Lissotriton,1,0
rozwidnić,0,0
ukochana,0,0
sobowtór,0,0
livedvd,0,0
avalanche,0,1
wypiórcza,0,0
ukochany,0,0
Indiana,1,1
Lipków,1,1
klasyczny,0,0
Woroch,1,1
choroba,0,0
wykorzystawane,0,0
niegrzecznie,0,0
kabryoletu,0,0
korzeń,0,0
sitko,0,0
hipokryzja,0,0
centymetr,0,0
wspólnota,0,0
zaiksu,0,1
Nnewi,1,1
Czernomorec,1,1
pozostałość,0,0
tki,0,0
ollim,0,1
maho,0,1
wyznać,0,0
tear,0,1
zburzeć,0,0
zdeformować,0,0
spacer,0,0
kłamca,0,0
negatywnie,0,0
team,0,0
wyczyścić,0,0
babinetz,0,1
Kalinkowiczach,1,1
rozważać,0,0
Proxima,1,1
Tablet,1,0
demografia,0,0
osiedlić,0,0
podjeżdżać,0,0
dębski,0,1
skryty,0,0
piłkowany,0,0
avionetkę,0,0
rodzynka,0,0
bliźniaki,0,1
padły,0,0
łaknąć,0,0
głosek,0,0
Rustlerze,1,1
kokaina,0,0
Košice,1,1
przydać,0,0
niebagatelny,0,0
padło,0,0
ideologia,0,0
RWD,0,1
RWE,0,1
Theodorus,1,1
polny,0,0
jammin,0,1
bucharski,0,0
ipa,0,0
love,0,1
jedwabny,0,0
pogranicze,0,0
zniszczenie,0,0
Alberto,1,1
ipu,0,1
Alberta,1,1
uczestnczka,0,0
klasyfikacja,0,0
wykup,0,0
transatlantyk,0,1
czepiać,0,0
fikcja,0,0
realtek,0,1
ostrzyć,0,0
ratowniczy,0,0
pojemny,0,0
Jeżow,1,1
mieszkać,0,0
sulakwelidze,0,1
ogrodowy,0,1
łopata,0,1
najbardziej,0,0
Galahad,1,1
Tusk,1,1
Vietcongu,1,1
Plisowskiego,1,1
wrąb,0,0
przybladły,0,0
dobrotliwy,0,0
obchodzić,0,0
przedział,0,0
Jugosławia,1,1
Wartecki,1,1
ukazować,0,0
applications,0,1
Kozlik,1,1
średnia,0,0
spod,0,0
strop,0,0
plakat,0,0
piszczek,0,1
Owlex,1,1
odczłowieczyć,0,0
cmoknąć,0,0
przedziać,0,0
administrować,0,0
carloni,0,1
dorpatu,0,1
wierny,0,1
junak,0,1
Sułoszyn,1,1
impulsowy,0,0
starochrześcijański,0,0
wierna,0,1
jedynka,0,0
ukoronować,0,0
Walia,1,1
pewne,0,0
podstawowm,0,0
pewno,0,0
nawłoć,0,0
kwaskowy,0,0
czemś,0,0
podejrzewać,0,0
pewny,0,0
szafran,0,0
obiegowy,0,0
Sandomierz,1,1
składnik,0,0
strusi,0,0
napierw,0,0
zarysowany,0,0
NSZZ,0,1
germanofil,0,0
odpolitycznić,0,0
chmielny,0,1
polder,0,0
75kw,0,0
ujarzmiać,0,0
Zbonikowski,1,1
Jeep'a,0,1
broda,0,0
Warcraft,1,1
rakieta,0,0
Developer's,0,1
rowerzysta,0,0
każdoczesny,0,0
jednorazowy,0,0
ultrafioletowy,0,0
wierzchotka,0,0
Bermudy,1,1
literka,0,0
dramat,0,0
radoslav,0,1
compiz,0,1
realny,0,0
ORPAN,0,1
szczegół,0,0
Pezda,1,1
Joy,1,1
bragg,0,1
krzyżmo,0,0
braga,0,1
Joe,1,1
odkręcić,0,0
Laputy,1,1
wsteczny,0,0
badany,0,0
współpracować,0,0
lecia,0,0
Monet,1,0
Mysłowice,1,1
przewrócić,0,0
dykteryjka,0,0
przepędzać,0,0
skarpa,0,0
elektrowstrząsss,0,1
mucha,0,1
wychowawca,0,0
obalać,0,0
Wordsworth,1,1
odgrodzić,0,0
pukanie,0,0
zmylić,0,0
czemu,0,0
popkulturowym,0,0
przekorny,0,0
Omonia,1,1
legitymacja,0,0
popełniać,0,0
wychodzącem,0,0
ciałko,0,0
Dziamjang,1,1
ogranie,0,0
podciągać,0,0
uschnąć,0,0
naraz,0,0
Kaufland,1,1
nieinteraktywny,0,0
Termopile,1,1
janis,0,1
pochodzenie,0,0
szarzyzna,0,0
future,0,1
Koracza,1,1
eliminacja,0,1
pieczenie,0,0
eliminacje,0,1
pieczenia,0,0
niderlandzki,0,1
Teodorowny,1,1
Farben,1,1
Baptist,1,1
podwyższać,0,0
wymowa,0,0
leniwie,0,0
zazębić,0,0
takt,0,0
niepewność,0,0
cortado,0,0
neba,0,1
Kończarek,1,1
zdybać,0,1
taka,0,0
odnośny,0,0
odciążyć,0,0
szemranie,0,0
taki,0,0
mdły,0,0
potężny,0,0
powiedzenie,0,0
cholao,0,1
normalka,0,0
nieżyzny,0,0
całować,0,0
rozdzielić,0,0
axr,0,0
ulubieniec,0,0
prefektura,0,0
archiwalny,0,0
Famagusta,1,1
przedszkole,0,0
Myint,1,1
Honka,1,1
dochodzenie,0,0
skałka,0,1
sumować,0,0
kolejno,0,0
Gartnera,1,1
gulda,0,1
opół,0,1
węgier,0,1
Craigslist,1,1
szablon,0,0
węgiel,0,0
kolejny,0,0
Bartuś,1,1
merlin,0,1
mesecie,0,0
Sacramento,1,1
płaczący,0,0
wszechmoc,0,0
obca,0,0
obcy,0,0
caroline,0,1
nuriego,0,1
roba,0,1
zażenowany,0,0
nomejki,0,1
bezsilność,0,0
złożenie,0,0
odbijać,0,0
przechadzka,0,0
Galanthus,1,0
Praga,1,1
spoczynek,0,0
rządowy,0,0
laguna,0,0
frąckiewicz,0,1
chorwacki,0,1
phantasmagoria,0,1
bomba,0,0
Moskwa,1,1
kiść,0,0
steve'a,0,1
osiągnięcie,0,0
urbanowic,0,1
golonka,0,0
perun,0,1
możliwość,0,0
Pepco,1,1
zastanowić,0,0
pochwa,0,0
gilgamesza,0,1
haurowych,0,1
przybierać,0,0
haplogrupy,0,0
przybrać,0,0
Hyperem,1,1
torowy,0,1
broń,0,0
przyjęty,0,0
dobroczynny,0,0
Grasshoppersu,1,1
żelbetowy,0,0
Hyla,1,0
Szkolno,1,1
Colera,1,1
półmrok,0,0
supermarket,0,0
opowiedzieć,0,0
Grabowo,1,1
bionicle,0,1
Düsseldorfie,1,1
WWW,0,1
Mokotów,1,1
dopuszczający,0,0
zapiska,0,0
expression,0,0
etycznie,0,0
inforlinuxje,0,0
inforlinuxji,0,0
sprawozdanie,0,0
sława,0,0
rafah,0,1
michowice,0,1
anta,0,0
Deus,1,1
Loiret,1,1
Beck,1,1
tańczący,0,1
1581,0,0
OOXML,0,1
vacation,0,1
Gołuchów,1,1
